Date,Time,Latitude (CCTV),Longitude (CCTV),Station ID,CO,NO2,O3,SO2,PM2.5,PM10,US EPA Index,Temperature (C),Humidity (%),Wind Speed (km/h),Precipitation (mm)
21/7/2025,17:00-18:00,14.1311,100.2899,PER-12-013,347.586504,12.7222932,59.02846906,10.94225623,10.54732749,11.17221505,1.233217965,28.95642005,71.3333836,18.56707024,0.187991592
21/7/2025,08:00-09:00,14.1389,100.4938,PER-12-019,436.8610677,42.42770628,12.81720544,16.06009675,20.73089605,20.93728527,1.953157404,26.34325043,86.87867819,19.81179323,1.258958459
21/7/2025,12:00-13:00,14.1389,100.4938,PER-12-019,433.3079653,35.85940238,14.43242373,14.96148866,22.74227393,22.82622748,1.953157404,29.89570638,66.43532043,15.96975064,0.017526458
21/7/2025,17:00-18:00,14.1389,100.4938,PER-12-019,350.8187376,18.11742745,57.26968812,15.148126,13.7642603,14.41596744,1.456116775,27.96210086,75.53349758,17.36051282,0.055706483
21/7/2025,08:00-09:00,12.7664,102.0904,PER-12-025,187.8810078,7.450532396,36.58295909,2.151895713,3.334555532,4.761081999,1.010295984,27.32989042,86.7935895,22.62077561,2.189021404
21/7/2025,12:00-13:00,12.7664,102.0904,PER-12-025,188.9267402,7.416069174,35.4879739,2.19312215,3.501830611,5.224877118,1.010295984,29.08916233,82.50927602,15.38380589,1.207030185
21/7/2025,17:00-18:00,12.7664,102.0904,PER-12-025,192.923565,3.677630082,48.30774514,2.572997209,8.198464777,13.37140406,1,27.66684849,87.18321917,19.6868125,0.240664616
21/7/2025,08:00-09:00,16.758702,100.235428,PER-13-006,397.9869106,21.89350503,30.04471463,2.910799568,15.37664064,15.73644376,1.939787818,28.12413335,88.8278883,12.1246045,0.003945953
21/7/2025,12:00-13:00,16.758702,100.235428,PER-13-006,481.597724,25.3362272,15.64799952,3.311043571,19.54975704,20.09508074,1.975457325,30.18129796,74.84815396,13.34585975,0.368540208
21/7/2025,17:00-18:00,16.758702,100.235428,PER-13-006,338.2917684,4.505527346,74.20732155,2.374892488,10.22546863,11.12281813,1,25.14143088,99.44915397,15.60663144,1.562200704
21/7/2025,08:00-09:00,15.170918,101.739303,PER-13-022,456.3499266,26.51539023,26.29289061,15.58780209,9.644235987,9.995588367,1.014406228,26.01274425,82.86537269,29.55485095,0.16063737
21/7/2025,12:00-13:00,15.170918,101.739303,PER-13-022,346.7301756,22.03472348,30.9001428,13.81728081,7.645951577,7.832863141,1.014406228,27.48456242,75.31571222,33.38589468,0.565453764
21/7/2025,17:00-18:00,15.170918,101.739303,PER-13-022,226.0184031,4.509863473,68.97361175,7.972804148,5.609713942,6.229539679,1.003165155,24.83589838,86.02334556,28.66433304,0.011250569
21/7/2025,08:00-09:00,14.48379,100.172649,PER-13-024,265.0729405,18.89024122,22.45557857,5.201009014,12.54114812,12.73442991,1.115631732,25.33788535,90.40151742,18.22476426,0.168732978
21/7/2025,12:00-13:00,14.48379,100.172649,PER-13-024,297.873204,18.82682286,22.90326881,5.296415076,12.25714045,12.2747293,1.115631732,27.30234779,77.14921513,18.01408066,0.054450524
21/7/2025,17:00-18:00,14.48379,100.172649,PER-13-024,252.8756156,5.732799339,58.31148248,5.473696467,6.999152263,7.559320914,1.035016387,25.25515044,87.42518305,19.98838062,0.15186115
21/7/2025,08:00-09:00,13.98231,99.578875,PER-13-025,208.4022792,12.62938219,29.27119766,2.533609554,7.033794025,7.034718674,1,24.25181115,90.72437989,16.56116727,1.151052398
21/7/2025,12:00-13:00,13.98231,99.578875,PER-13-025,281.2660565,10.00384077,30.06395744,2.061198901,4.065114064,4.238360255,1,27.08555089,77.63453014,17.83458524,0.157724452
21/7/2025,17:00-18:00,13.98231,99.578875,PER-13-025,230.175522,3.419186921,55.14512586,3.172542484,4.749311067,5.13309276,1,24.81892203,89.94004003,15.85430365,1.1730362
21/7/2025,08:00-09:00,14.085407,100.617906,PER-13-029,1759.32819,59.42583136,8.283709423,22.59899065,23.33456895,23.67133349,1.983419632,28.07495561,79.59656666,21.91800232,4.029222696
21/7/2025,12:00-13:00,14.085407,100.617906,PER-13-029,565.7400657,43.37486287,13.37810051,19.02265911,23.22924778,23.55149331,1.983419632,30.00089153,66,12.27418379,0.028755685
21/7/2025,17:00-18:00,14.085407,100.617906,PER-13-029,809.4893375,23.62837212,62.28962598,18.13201292,16.73120387,17.4655323,1.929943019,30.03506686,66.70184313,17.53496438,0.030661124
21/7/2025,08:00-09:00,13.605208,101.303892,PER-13-032,230.5616574,12.45410037,34.25968627,3.275391193,4.4234796,4.785108852,1.019716044,28.26311961,74.24359639,23.10767211,2.118864171
21/7/2025,12:00-13:00,13.605208,101.303892,PER-13-032,216.9649879,11.41233442,34.15959776,2.963616505,4.421276662,4.612829252,1.019716044,30.0637189,66.25070849,16.70385905,0.014852201
21/7/2025,17:00-18:00,13.605208,101.303892,PER-13-032,245.9419467,4.265978012,59.36285485,3.511595989,7.800539497,11.44213603,1.009331956,29.37155428,75.05446611,19.73059559,0.012651717
21/7/2025,08:00-09:00,12.895548,99.910673,PER-13-033,197.1312394,2.411856798,42.75805848,0.704480376,1.098149156,1.125235916,1,26.38181174,84.27892667,20.80839952,0.281738012
21/7/2025,12:00-13:00,12.895548,99.910673,PER-13-033,190.5067716,3.895722722,37.19279638,1.148857793,2.155846322,2.964048254,1,29.0482824,67.23657031,22.65586215,0.031220426
21/7/2025,17:00-18:00,12.895548,99.910673,PER-13-033,203.952434,2.094889229,44.89387461,1.364792605,2.703953559,4.227045088,1,29.10078505,78.5023261,22.66503599,0.115012226
21/7/2025,08:00-09:00,13.583539,99.830452,PER-13-034,336.2703369,6.723498949,37.17618536,1.691620149,3.7411922,3.7411922,1,24.92553387,90.06150956,12.09971884,0.702834655
21/7/2025,12:00-13:00,13.583539,99.830452,PER-13-034,251.6824319,8.188102361,32.79328484,2.103784111,3.709834287,3.723561092,1,27.34614433,75.28320553,14.94681372,0.022088562
21/7/2025,17:00-18:00,13.583539,99.830452,PER-13-034,297.027193,5.016347445,49.08693344,3.036453875,4.584729546,4.991784766,1,26.57934188,80.44862859,17.99627476,0.292610881
21/7/2025,08:00-09:00,13.722733,101.04161,PER-14-002,244.3879879,13.98461843,33.23433611,3.965199755,5.046683829,5.411338032,1.043270439,28.25941536,74.37631147,22.91301913,2.106801224
21/7/2025,12:00-13:00,13.722733,101.04161,PER-14-002,229.157904,12.64592674,33.23823216,3.616081182,5.059866096,5.25193707,1.043270439,30.06448852,66.21327904,16.53001641,0.012419789
21/7/2025,17:00-18:00,13.722733,101.04161,PER-14-002,255.0808125,4.911999435,59.59316445,4.099319182,8.182069004,11.77443063,1.028540859,29.38467875,74.84161834,19.57987178,0.016263221
21/7/2025,08:00-09:00,9.134344,99.252318,PER-14-003,348.1357904,7.92262302,36.29271913,2.210593591,11.2668238,17.83757587,1.009275345,27.3217015,83.96157886,14.79604485,0.00432723
21/7/2025,12:00-13:00,9.134344,99.252318,PER-14-003,276.7605802,8.3168666,31.30532942,2.214226297,11.13869914,16.24896473,1.010362663,32.18011989,63.17583084,26.3377742,0.033247728
21/7/2025,17:00-18:00,9.134344,99.252318,PER-14-003,254.3530203,2.595022458,49.19175531,1.848811283,13.56379327,21.42204929,1.01986581,31.17671157,59.38067391,21.79124251,0.003541417
21/7/2025,08:00-09:00,9.23859,99.69694,PER-14-006,443.4717108,4.44615541,53.34138911,1.871505792,14.65372188,26.6585203,1.01265187,27.31674905,83.9844718,10.59887724,0.003435189
21/7/2025,12:00-13:00,9.23859,99.69694,PER-14-006,410.4750972,5.366672214,50.25243918,2.221167931,15.07404815,25.27125248,1.01398361,32.18524732,63.11906831,17.50579784,0.003937355
21/7/2025,17:00-18:00,9.23859,99.69694,PER-14-006,238.6392299,2.595316456,58.69902263,1.680070511,16.3766838,28.62296944,1.970484683,31.17863138,59.35567802,13.90385751,0.002781343
21/7/2025,08:00-09:00,8.20723,98.81496,PER-14-007,243.530962,8.185986873,53.25634123,1.874051648,16.88208459,26.80052343,1.713323711,28.34192996,81.85222044,18.72106083,0.010935465
21/7/2025,12:00-13:00,8.20723,98.81496,PER-14-007,262.6008477,9.512425669,46.76739853,2.041439634,16.84318284,26.09282353,1.731857694,31.38752686,68.43075242,19.97717673,0.019387616
21/7/2025,17:00-18:00,8.20723,98.81496,PER-14-007,239.4897121,3.425251424,57.89182821,1.77737388,15.29649962,25.33915773,1.676832806,30.08193931,75.3301279,18.22104717,0.01041151
21/7/2025,08:00-09:00,9.97798,99.04399,PER-14-009,180.2016432,2.070189017,38.02836151,0.745335039,8.3560263,14.46366518,1.001153392,28.29482866,83.99302541,16.29791441,0.008440798
21/7/2025,12:00-13:00,9.97798,99.04399,PER-14-009,174.6924383,2.809334691,32.07772899,0.931283394,9.092321501,14.81908178,1.001358769,32.17295404,63.22041901,21.27251057,0.008511535
21/7/2025,17:00-18:00,9.97798,99.04399,PER-14-009,180.0780869,1.305758863,42.12950049,1.114919416,12.59576719,21.46988365,1.002228531,30.39645219,74.95440525,20.54927896,0.007008688
21/7/2025,08:00-09:00,7.003633,100.672424,PER-14-012,372.2479211,21.82007529,67.01149504,7.776542237,59.91273447,69.16360122,2.999798921,27.10024812,88.98941653,8.980602159,0.019864197
21/7/2025,12:00-13:00,7.003633,100.672424,PER-14-012,414.1930837,20.72552373,55.9703773,5.920044329,57.71369996,67.32964832,2.999440386,33.20065465,55.99841498,16.18982414,2.11E-06
21/7/2025,17:00-18:00,7.003633,100.672424,PER-14-012,323.8606712,5.368532577,77.9772225,5.181083067,17.39727836,23.87242544,1.999949335,32.19773665,56.01737838,10.11088733,9.31E-05
21/7/2025,08:00-09:00,6.849738,101.195486,PER-14-013,649.1250069,17.95789126,51.98175004,9.801082232,52.72891428,58.09730613,2.999916609,26.80134611,78.00009732,6.799346066,7.59E-06
21/7/2025,12:00-13:00,6.849738,101.195486,PER-14-013,394.0730464,20.35066952,24.01539188,7.213009995,38.50045401,43.13019668,2.00148101,34.09876751,48.00843673,7.905684398,8.45E-07
21/7/2025,17:00-18:00,6.849738,101.195486,PER-14-013,312.6171244,2.406842196,90.98849535,5.552165649,17.21302569,24.61448099,2.000093285,28.70211273,73.99156621,3.606293728,0.020178985
21/7/2025,08:00-09:00,18.3698,103.638,PER-15-002,271.9592197,9.067183924,45.99823629,3.515169139,10.91448824,11.09946506,1,24.50129812,94.99309743,6.504808905,0.289982632
21/7/2025,12:00-13:00,18.3698,103.638,PER-15-002,264.5607567,10.73114406,33.99963985,5.179312925,14.24178357,14.42681021,1,24.70201606,93.98987379,3.607766653,0.570109634
21/7/2025,17:00-18:00,18.3698,103.638,PER-15-002,260.8531026,5.365518947,51.00178971,7.397688828,14.24115721,14.42633949,1,23.40221093,97.99009509,3.606913166,1.150258297
21/7/2025,08:00-09:00,16.703,100.4316,PER-15-003,408.8252211,22.38377784,30.00036882,2.959878976,15.7241965,16.09417439,1.999860211,28.19973757,88.99963963,11.89990283,1.28E-05
21/7/2025,12:00-13:00,16.703,100.4316,PER-15-003,497.6133341,25.71367331,15.00190451,3.329911286,19.6094223,20.16439401,1.999919933,30.19987703,74.99981734,13.30036136,0.500020463
21/7/2025,17:00-18:00,16.703,100.4316,PER-15-003,345.9336621,4.624764571,74.99802059,2.404942332,10.54434003,11.46929623,1,25.10005312,99.9985745,15.10016524,1.449920906
21/7/2025,08:00-09:00,16.0462,103.6849,PER-15-008,286.64727,11.654818,56.97414645,7.951387752,11.09611448,11.28109399,1,25.90332571,81.99475961,22.30896388,0.000208949
21/7/2025,08:00-09:00,16.0953123,103.6737738,PER-17-011,286.1683016,11.65267798,56.86753833,7.93339912,11.08178597,11.26665903,1,25.91724774,81.97835659,22.3461708,0.0012533
21/7/2025,12:00-13:00,16.0462,103.6849,PER-15-008,310.7017064,15.53798565,30.00278546,7.950943665,7.39937195,7.67650075,1,27.80127938,73.99698665,26.80165785,0.005344078
21/7/2025,12:00-13:00,16.0953123,103.6737738,PER-17-011,310.1522865,15.52510287,30.02023847,7.930827482,7.39611449,7.671753846,1,27.80725977,73.98418349,26.80745218,0.007096449
21/7/2025,17:00-18:00,16.0462,103.6849,PER-15-008,263.5660545,9.331182378,51.01340662,5.912434256,7.767350207,9.246725955,1,27.14953753,76.00608673,29.69560422,0.000226581
21/7/2025,17:00-18:00,16.0953123,103.6737738,PER-17-011,263.2788595,9.278298758,51.06919526,5.876568608,7.755253061,9.231904473,1,27.14845094,76.0312558,29.6728033,0.001521711
21/7/2025,08:00-09:00,14.6585,101.3822,PER-15-010,275.8043936,29.62840175,25.12377284,15.81946439,10.16040246,10.52660566,1.056216115,23.43168142,90.59920301,15.98981712,3.10177983
21/7/2025,12:00-13:00,14.6585,101.3822,PER-15-010,231.6970895,22.30778194,31.84892534,13.51069243,7.35638683,7.54497739,1.056216115,26.13723357,77.77550859,34.53985949,0.018262188
21/7/2025,17:00-18:00,14.6585,101.3822,PER-15-010,244.9892436,5.285966056,68.6220198,8.741911689,6.342214677,7.085325953,1.019778616,24.49442622,84.52668654,31.1420081,0.006390526
21/7/2025,08:00-09:00,14.8752,101.9545,PER-15-011,310.4491156,22.20205902,30.0872858,11.56111417,8.572968326,8.787113256,1.027334699,26.51396977,80.04333418,23.9618908,0.693849832
21/7/2025,12:00-13:00,14.8752,101.9545,PER-15-011,264.6553534,19.31361982,32.15706992,10.26051886,6.538235255,6.733391615,1.027334699,28.36894694,68.90735955,34.85702882,0.097896495
21/7/2025,17:00-18:00,14.8752,101.9545,PER-15-011,237.5745173,3.808794838,70.28171867,5.841577722,5.023517331,6.176723946,1.006930727,25.69989851,78.88462345,28.55505273,0.004808384
21/7/2025,08:00-09:00,15.6368,100.1314,PER-15-015,233.7164916,15.36961123,22.29725499,2.110072328,13.87095132,14.05479965,1.003724863,27.48029107,77.13902315,11.77758403,0.011108182
21/7/2025,08:00-09:00,15.6511469,100.0804965,PER-16-011,234.0296796,15.37992913,22.23540421,2.102378713,13.91086095,14.09503721,1.003539489,27.48291344,77.12415102,11.72541953,0.009082034
21/7/2025,12:00-13:00,15.6368,100.1314,PER-15-015,254.446738,16.79641376,24.24415776,2.828089083,15.34656026,15.53100753,1.955124505,30.40360328,62.91463912,16.07554435,0.302922261
21/7/2025,12:00-13:00,15.6511469,100.0804965,PER-16-011,254.7305038,16.81386478,24.18825529,2.824427383,15.38699981,15.57164372,1.963887905,30.40040982,62.94758994,15.96009829,0.304354609
21/7/2025,17:00-18:00,15.6368,100.1314,PER-15-015,233.5281718,4.488935365,63.82842642,2.850368122,8.996656493,9.916208411,1,25.32053693,85.91619986,17.38499081,0.095230278
21/7/2025,17:00-18:00,15.6511469,100.0804965,PER-16-011,233.8581382,4.481958834,63.86616327,2.840736535,9.011840741,9.932373583,1,25.31613021,85.93963079,17.36875905,0.094667936
21/7/2025,08:00-09:00,15.2802,100.3761,PER-15-016,234.9755016,17.4021036,23.99640166,3.154891849,10.9203751,10.92079551,1.000475598,26.89971541,81.99905748,19.79326779,0.918516245
21/7/2025,12:00-13:00,15.2802,100.3761,PER-15-016,247.9438427,16.10537237,25.99874297,3.339385763,11.66100238,11.66169714,1.000988683,28.90454089,69.97669691,28.08475005,0.608435275
21/7/2025,17:00-18:00,15.2802,100.3761,PER-15-016,220.1564534,5.374083498,65.98647166,5.372120365,8.335934639,9.261339274,1.000051334,25.20124193,86.99345811,20.49024851,0.07042085
21/7/2025,08:00-09:00,18.4871039,98.8061549,PER-16-001,3436.799439,55.37551086,9.156778955,20.72944195,40.48446577,40.843164,2.809445003,29.09747781,75.741123,3.802136548,0.001036499
21/7/2025,12:00-13:00,18.4871039,98.8061549,PER-16-001,1831.109453,50.75904825,17.22524249,13.9912076,35.79005302,35.97643353,1.937137295,31.96584367,59.4992648,6.70729177,0.075733059
21/7/2025,17:00-18:00,18.4871039,98.8061549,PER-16-001,797.9164736,6.745519868,72.76014114,7.552765891,10.77772189,11.29030792,1,31.24644753,66.54937414,5.340025584,0.789470177
21/7/2025,08:00-09:00,18.8112,98.9950736,PER-16-002,3737.708055,59.32854114,8.087200433,22.20823858,43.52060061,43.88904508,2.980206323,29.28456475,75.04635163,3.610938786,0.000121378
21/7/2025,12:00-13:00,18.8112,98.9950736,PER-16-002,1979.236264,54.36083515,17.0233641,15.04900503,38.21912186,38.4040981,1.996093176,32.0898243,59.02751563,6.501533553,0.041650795
21/7/2025,17:00-18:00,18.8112,98.9950736,PER-16-002,861.2895894,8.033897726,71.02413246,7.555596454,11.39657952,11.77380576,1,31.38733701,66.04119886,4.719529858,0.758846456
21/7/2025,08:00-09:00,18.62558,99.048589,PER-16-008,3650.736464,58.18639979,8.37649492,21.79926048,42.63672806,43.00321926,2.930671587,29.2400134,75.25303152,3.668368687,0.000317043
21/7/2025,12:00-13:00,18.62558,99.048589,PER-16-008,1936.434115,53.31439809,17.03979642,14.74634064,37.5087191,37.69416727,1.977410968,32.05911505,59.17849385,6.571471486,0.05657351
21/7/2025,17:00-18:00,18.62558,99.048589,PER-16-008,809.8822924,5.250756951,77.11408501,6.73091661,10.47911217,11.27791339,1,31.36646468,66.1201716,5.634911811,0.940636695
21/7/2025,08:00-09:00,13.4969787,100.8492719,PER-16-012,271.416393,19.64748814,33.96952056,7.64729587,6.083779684,6.434986099,1.0402696,28.30392084,74.30734663,26.10630699,1.359790654
21/7/2025,12:00-13:00,13.4969787,100.8492719,PER-16-012,377.4988984,21.78953222,31.47089885,8.573145644,6.370930374,6.567413044,1.0402696,30.24153942,66.22626044,23.56062775,0.062875942
21/7/2025,17:00-18:00,13.4969787,100.8492719,PER-16-012,357.615691,15.15251039,57.56281768,9.67199122,8.632777499,9.814257944,1.022718847,29.36795422,74.53531276,24.91460618,0.00679977
21/7/2025,08:00-09:00,12.7418599,100.9907514,PER-16-014,180.3093778,3.680765945,43.85631218,0.807565234,1.698207038,2.424253231,1,29.06272244,78.12348781,31.35748185,1.765002422
21/7/2025,08:00-09:00,12.8038996,101.145822,PER-16-016,183.3687533,4.034387893,43.56430349,0.953526591,1.79516791,2.500707546,1.00357271,29.00600719,77.94920683,31.0168901,1.759002211
21/7/2025,12:00-13:00,12.7418599,100.9907514,PER-16-014,192.6933135,5.698242457,40.88905852,1.360479159,1.880338437,2.785329637,1,29.18738961,88.22410743,29.05559542,0.18112014
21/7/2025,12:00-13:00,12.8038996,101.145822,PER-16-016,198.5373451,5.988354794,40.67806666,1.504068791,1.970075914,2.841418822,1.00357271,29.23692391,86.97716485,28.52409328,0.183700474
21/7/2025,17:00-18:00,12.7418599,100.9907514,PER-16-014,200.9310449,3.257338053,49.13697421,1.395057558,2.882384564,4.396467228,1,29.18800286,83.70640925,29.90662772,0.280358927
21/7/2025,17:00-18:00,12.8038996,101.145822,PER-16-016,205.4088382,3.450852054,49.35428867,1.580471451,3.075715467,4.652347702,1,29.19241931,83.23864669,29.43159146,0.264349064
21/7/2025,08:00-09:00,15.4058536,101.6359209,PER-17-005,459.0040626,26.33804525,26.22475565,15.43024651,9.666532859,10.01632823,1.013134854,25.98007761,83.03682406,29.44323857,0.140774627
21/7/2025,12:00-13:00,15.4058536,101.6359209,PER-17-005,349.8718666,21.90932639,30.7120543,13.71519213,7.755113193,7.943300396,1.013134854,27.44116311,75.61776206,33.03679033,0.570066498
21/7/2025,17:00-18:00,15.4058536,101.6359209,PER-17-005,226.059493,4.561370083,68.62057969,7.966984268,5.707851452,6.308606934,1.004963117,24.82391016,86.25197198,28.56948262,0.016502721
21/7/2025,08:00-09:00,17.080042,102.931156,PER-17-006,264.3761774,9.431111848,40.78328456,2.621174127,6.187531387,6.208058316,1,29.10682127,75.27407499,16.68888653,0.240700939
21/7/2025,12:00-13:00,17.080042,102.931156,PER-17-006,241.5952158,11.07694654,28.32972184,3.34953798,7.408340632,7.599594388,1,31.12084651,66.26255996,19.21586246,0.2621017
21/7/2025,17:00-18:00,17.080042,102.931156,PER-17-006,237.4061817,4.447681309,62.70175995,2.93530318,6.676464222,6.879724824,1,30.18670396,75.21566669,15.69286903,0.413928041
21/7/2025,08:00-09:00,15.790944,104.234778,PER-17-009,262.9880797,11.20959718,57.65317347,6.83224692,12.32890656,12.51390656,1,26.25004745,83.58748754,22.95267703,0.024562162
21/7/2025,08:00-09:00,15.797653,104.1734,PER-17-010,263.3002681,11.22264039,57.9692019,6.844601286,12.44510132,12.63010132,1,26.23472815,83.65834142,22.90463746,0.023431446
21/7/2025,08:00-09:00,15.7581309,104.0496599,PER-17-008,263.4329568,11.23095041,57.32206904,6.865790069,12.19690791,12.38190791,1,26.2618375,83.42874634,23.00577033,0.024782966
21/7/2025,12:00-13:00,15.790944,104.234778,PER-17-009,254.0834494,14.58693975,31.95612023,6.600734137,7.497116541,7.684278253,1,27.68893543,75.20936765,25.30031154,0.069828252
21/7/2025,12:00-13:00,15.797653,104.1734,PER-17-010,252.9710279,14.61345839,31.9950737,6.59927067,7.521126885,7.706330364,1,27.63791189,75.32226567,25.20939991,0.060747566
21/7/2025,12:00-13:00,15.7581309,104.0496599,PER-17-008,256.8698475,14.6248518,31.84762616,6.646949301,7.481307598,7.67054938,1,27.71638243,75.09665014,25.42221643,0.070952638
21/7/2025,17:00-18:00,15.790944,104.234778,PER-17-009,243.2309529,5.807706972,52.94016136,3.203079977,7.44695028,9.148982041,1,26.82284327,78.85674777,28.1748187,0.005262916
21/7/2025,17:00-18:00,15.797653,104.1734,PER-17-010,242.998691,5.742528659,52.99519001,3.151089161,7.460503468,9.184983215,1,26.7712729,78.98706272,28.16820442,0.000420246
21/7/2025,17:00-18:00,15.7581309,104.0496599,PER-17-008,243.9732865,5.932592681,52.93386861,3.308482969,7.442026209,9.122552082,1,26.8472105,78.72743762,28.23471161,0.005922573
21/7/2025,08:00-09:00,14.995367,104.224285,PER-17-012,216.2939366,9.535930654,43.72750902,4.71155854,7.700986888,7.884202768,1,27.02277403,83.63847369,26.01708437,0.044944077
21/7/2025,08:00-09:00,15.0956748,104.3005437,PER-17-013,211.2971466,9.269000112,43.06381278,4.459206328,7.424304555,7.609204608,1,27.09433227,83.97850584,26.27704015,0.040218593
21/7/2025,12:00-13:00,14.995367,104.224285,PER-17-012,231.2536755,11.66757076,31.86497169,5.018928298,6.112092239,6.306000903,1,30.78913018,71.23718954,28.98531246,0.807482678
21/7/2025,12:00-13:00,15.0956748,104.3005437,PER-17-013,226.1063923,11.31291946,31.99069308,4.825142398,6.020587853,6.206086778,1,31.17128474,71.0199718,29.13229761,0.902888814
21/7/2025,17:00-18:00,14.995367,104.224285,PER-17-012,226.117338,5.543151145,50.27555771,2.985236653,6.534846271,7.420782975,1,29.87202241,75.22884527,27.30168984,0.034188203
21/7/2025,17:00-18:00,15.0956748,104.3005437,PER-17-013,223.1633885,5.465237125,49.54948449,2.875865537,6.480655465,7.317633137,1,30.27032662,75.01850687,27.20791431,0.039576453
21/7/2025,08:00-09:00,14.6154,102.7791,PER-17-017,224.3884381,14.64240072,32.99551727,6.678113616,7.036286649,7.221281728,1.000325275,26.59797037,78.0190928,27.39661119,1.203314533
21/7/2025,12:00-13:00,14.6154,102.7791,PER-17-017,238.8996815,14.63002657,31.00236682,6.303777965,5.740924278,6.11028055,1.000325275,26.31698879,75.94254237,28.45388245,0.011194326
21/7/2025,17:00-18:00,14.6154,102.7791,PER-17-017,214.8241657,3.519162074,65.00158798,3.524850279,5.368185441,5.742920834,1,26.00123065,75.02658593,26.31314236,0.00026362
21/7/2025,08:00-09:00,11.9459875,99.8244911,PER-18-001,179.1637675,2.756099306,42.86684163,0.460470698,2.064174638,3.463770927,1,26.44672989,83.91509412,22.94785112,0.113771704
21/7/2025,12:00-13:00,11.9459875,99.8244911,PER-18-001,179.7484391,3.070019911,38.85030004,0.677259095,3.996781812,6.976479647,1,29.18075627,66.53976265,19.59100131,0.08882593
21/7/2025,17:00-18:00,11.9459875,99.8244911,PER-18-001,183.1865061,1.882383861,46.22785109,0.720374618,6.838691256,12.10744266,1,29.35581534,78.93723788,24.46124885,0.039971427
21/7/2025,08:00-09:00,8.276225,99.999749,PER-18-002,357.6694648,16.5086519,27.52353562,4.422946966,25.36047693,31.37657028,2.011116736,27.34040898,84.26975566,12.36447599,0.002748312
21/7/2025,12:00-13:00,8.276225,99.999749,PER-18-002,337.8370101,17.64465249,23.64250189,3.521405865,31.33147124,38.27312751,2.03654639,32.18553482,59.95178506,16.98119936,0.017827604
21/7/2025,17:00-18:00,8.276225,99.999749,PER-18-002,229.9690708,3.09429826,59.03089951,3.553422293,16.17189523,26.13070166,1.925701458,30.15299003,73.7272401,11.64657485,0.000329283
21/7/2025,08:00-09:00,7.5520529,99.5818149,PER-18-003,373.6493356,31.22537199,24.06784139,4.995184932,43.08393498,54.54715215,2.998020462,27.10133016,93.97483468,6.114359573,0.079809494
21/7/2025,12:00-13:00,7.5520529,99.5818149,PER-18-003,414.2039146,33.62606057,18.05904478,4.069759505,65.78367572,74.66267945,3.995476293,31.30272581,74.9660042,13.30962537,1.91E-05
21/7/2025,17:00-18:00,7.5520529,99.5818149,PER-18-003,338.3941142,3.701172167,48.04307429,2.038906771,14.435306,23.49909061,1.001966565,31.19897511,70.99146854,11.2056994,2.00E-05
21/7/2025,08:00-09:00,10.013609,98.6561953,PER-18-004,175.0727476,2.089690988,38.989374,0.571132011,8.196611724,13.59534641,1.002004709,28.19735275,83.98462508,23.95330936,0.617067806
21/7/2025,12:00-13:00,10.013609,98.6561953,PER-18-004,180.1901404,2.820259001,35.9554238,0.930217205,8.400852009,12.71482669,1.002371674,30.33978771,78.65301211,27.22310074,0.626266585
21/7/2025,17:00-18:00,10.013609,98.6561953,PER-18-004,201.6484349,1.321165759,47.88861805,1.12186664,12.96493014,21.29808584,1.002930915,30.0108676,74.94601926,25.74058411,0.527596455
21/7/2025,08:00-09:00,9.7433169,98.5975122,PER-18-005,172.1212359,1.854136341,38.99979437,0.555900099,8.143611092,13.51027313,1.000122502,28.19986054,83.99906312,25.88672677,0.689275187
21/7/2025,12:00-13:00,9.7433169,98.5975122,PER-18-005,173.9689554,2.225352731,36.99436206,0.741210898,8.329351553,12.95532383,1.000140807,30.3014506,78.98776122,26.59668162,0.679330829
21/7/2025,17:00-18:00,9.7433169,98.5975122,PER-18-005,201.6613782,1.664788757,46.00600248,1.294846596,13.31948696,21.46060554,1.000155102,30.00046588,74.99678286,25.89340495,0.54950036
21/7/2025,08:00-09:00,6.4039095,101.72463,PER-18-006,539.5920025,8.900666711,79.6684334,6.576922999,43.42120596,51.10057991,2.993664788,28.23406645,78.74124268,7.478974876,0.000259337
21/7/2025,12:00-13:00,6.4039095,101.72463,PER-18-006,492.473464,9.464042595,60.6565838,6.612692043,43.51803223,50.18623753,2.975875179,31.31988082,69.23346317,9.108982007,6.18E-05
21/7/2025,17:00-18:00,6.4039095,101.72463,PER-18-006,437.8466188,2.290043595,111.3920223,9.031770139,42.9888126,47.80824792,2.911659458,31.12459985,71.07738164,5.850878067,0.547492963
21/7/2025,08:00-09:00,6.6184968,101.2368183,PER-18-007,594.6525784,31.56444613,19.26952554,7.378262403,57.14350367,63.16437338,2.993937667,27.82814653,71.00644189,5.135162677,0.000438971
21/7/2025,12:00-13:00,6.6184968,101.2368183,PER-18-007,406.372884,22.2933823,16.69093769,6.224712437,48.92648222,55.29001808,2.87458274,33.84224226,47.94505363,8.559883178,6.05E-05
21/7/2025,17:00-18:00,6.6184968,101.2368183,PER-18-007,250.0233947,2.367257648,87.38506016,7.869143909,22.11050198,31.87694918,2.014098344,28.45838538,75.82256454,4.856312032,0.152583161
21/7/2025,08:00-09:00,13.25529,101.2031274,PER-18-008,196.1093926,4.916461001,45.71413607,1.34474842,1.158374761,1.350185668,1.000546023,28.29992537,74.0107722,28.03908173,2.396431793
